hotel name,hotel URL,hotel ID,travel safe expect,travel safe note
Metropark Hotel Mongkok,https://www.tripadvisor.com/Hotel_Review-g294217-d305806-Reviews-Metropark_Hotel_Mongkok-Hong_Kong.html,d305806,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Regularly sanitized high-traffic areas     Daily temperature and symptom checks for staff   ," We have strengthened precautionary measures to safeguard the health of our colleagues and guests, as well as keeping a tight surveillance on the current situation "
Panda Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d305877-Reviews-Panda_Hotel-Hong_Kong.html,d305877,None,None
Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html,d302174,   Face masks required for staff in public areas    Individually wrapped toiletries   ,None
Yesinn Hostel @YMT,https://www.tripadvisor.com/Hotel_Review-g294217-d1201198-Reviews-Yesinn_Hostel_YMT-Hong_Kong.html,d1201198,None,None
CHI Residences 314,https://www.tripadvisor.com/Hotel_Review-g294217-d1590252-Reviews-CHI_Residences_314-Hong_Kong.html,d1590252,   Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ," To ensure the health and safety of all CHI family member and maintain a comfortable home, CHI Residences 314 have strengthened the precautionary measures:
• Increased cleaning and disinfection frequency of public area and procedures has been enhanced
• Body temperature check is required for all staff when reporting duty every day, also guests and visitors upon entry
• Hand sanitizer is available at Management Office and G/F Lobby for guests and visitors upon arrival
• All staff, guests and visitors are required to wear mask during their duties or upon entry
• Water is poured into drain outlets in all apartments and public area regularly to prevent drains from drying up
• Individual split type air conditioner in all apartments "
The Otto Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d13390993-Reviews-The_Otto_Hotel-Hong_Kong.html,d13390993,None,None
Vela Boutique Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d2215912-Reviews-Vela_Boutique_Hotel-Hong_Kong.html,d2215912,None,None
Shanghai Hostel HK,https://www.tripadvisor.com/Hotel_Review-g294217-d6509948-Reviews-Shanghai_Hostel_HK-Hong_Kong.html,d6509948,None,None
"The Langham, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d304490-Reviews-The_Langham_Hong_Kong-Hong_Kong.html,d304490,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ," At Langham Hospitality Group, nothing is more important than the health and safety of our customers and our colleagues. As a demonstration of this commitment, we have implemented comprehensive cleaning and sanitizing protocols at The Langham, Hong Kong and have incorporated changes designed to contain the spread of COVID-19 at the local, regional and international levels. These measures are based on the expert advice of governments, public health authorities and medical professionals and we are closely monitoring government policy changes, mandates, and guidelines to make changes as necessary or appropriate to our protocols and procedures. "
Royal Plaza Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d305909-Reviews-Royal_Plaza_Hotel-Hong_Kong.html,d305909,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ,None
Nina Hotel Causeway Bay,https://www.tripadvisor.com/Hotel_Review-g294217-d596991-Reviews-Nina_Hotel_Causeway_Bay-Hong_Kong.html,d596991,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ,None
Regal Riverside Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302178-Reviews-Regal_Riverside_Hotel-Hong_Kong.html,d302178,None,None
The Mira Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d305862-Reviews-The_Mira_Hong_Kong-Hong_Kong.html,d305862,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out   ," In times which call for extraordinary measures, rest assured our Team at The Mira Hong Kong – a HACCAP-certified hotel – has taken all the steps to give you the confidence both you and your loved ones can enjoy a relaxing stay and safe dining experience at our award-winning restaurants! For more information, please visit  https://www.themirahotel.com/safety-and-hygiene-measures/  "
Hong Kong SkyCity Marriott Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d1223686-Reviews-Hong_Kong_SkyCity_Marriott_Hotel-Hong_Kong.html,d1223686,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," We are committed to offering an environment that aligns with expert protocols for working to defeat COVID-19. Consisting of in-house and outside experts in food and water safety, hygiene and infection prevention, and hotel operations, our Marriott Cleanliness Council is redefining our cleaning and safety standards. Starting with our public spaces and high-traffic areas, Marriott is going above and beyond our normal protocols. We are cleaning surfaces with increased frequency, dedicated staff, and recommended cleaning agents. Marriott has elevated our rigorous protocols to thoroughly clean all surfaces with hospital-grade disinfectants. We will be placing disinfectant wipes in rooms. Hand sanitizing stations are being installed at hotel entrances, at our front desks, our elevator banks, and meeting spaces. Signage in public spaces will remind Marriott guests to maintain social distancing. Read more about Marriott’s Commitment to Clean by visiting  https://clean.marriott.com/.  "
Hong Kong Ocean Park Marriott Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d15288616-Reviews-Hong_Kong_Ocean_Park_Marriott_Hotel-Hong_Kong.html,d15288616,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," We are committed to offering an environment that aligns with expert protocols for working to defeat COVID-19. Consisting of in-house and outside experts in food and water safety, hygiene and infection prevention, and hotel operations, our Marriott Cleanliness Council is redefining our cleaning and safety standards. Starting with our public spaces and high-traffic areas, Marriott is going above and beyond our normal protocols. We are cleaning surfaces with increased frequency, dedicated staff, and recommended cleaning agents. Marriott has elevated our rigorous protocols to thoroughly clean all surfaces with hospital-grade disinfectants. We will be placing disinfectant wipes in rooms. Hand sanitizing stations are being installed at hotel entrances, at our front desks, our elevator banks, and meeting spaces. Signage in public spaces will remind Marriott guests to maintain social distancing. Read more about Marriott’s Commitment to Clean by visiting  https://clean.marriott.com/.  "
Hotel Madera Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d2532186-Reviews-Hotel_Madera_Hong_Kong-Hong_Kong.html,d2532186,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   , Madera Group 已通過SGS衛生控制管理系統認證。為香港首個管理集團採用Raze 納米光觸媒技術消毒。 
Lodgewood by Nina Hospitality I Mong Kok,https://www.tripadvisor.com/Hotel_Review-g294217-d4036898-Reviews-Lodgewood_by_Nina_Hospitality_I_Mong_Kok-Hong_Kong.html,d4036898,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ,None
Camlux Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d12188441-Reviews-Camlux_Hotel-Hong_Kong.html,d12188441,   Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ,None
Shama Island North Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d13229813-Reviews-Shama_Island_North_Hong_Kong-Hong_Kong.html,d13229813,None,None
Rosedale Hotel Kowloon,https://www.tripadvisor.com/Hotel_Review-g294217-d2692721-Reviews-Rosedale_Hotel_Kowloon-Hong_Kong.html,d2692721,None,None
Silka Seaview Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d305379-Reviews-Silka_Seaview_Hotel-Hong_Kong.html,d305379,None,None
Best Western Plus Hotel Kowloon,https://www.tripadvisor.com/Hotel_Review-g294217-d305893-Reviews-Best_Western_Plus_Hotel_Kowloon-Hong_Kong.html,d305893,None,None
Rosedale Hotel Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d299526-Reviews-Rosedale_Hotel_Hong_Kong-Hong_Kong.html,d299526,None,None
Kowloon Harbourfront Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d6896498-Reviews-Kowloon_Harbourfront_Hotel-Hong_Kong.html,d6896498,None,None
Wanchai 88 Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d3436298-Reviews-Wanchai_88_Hotel-Hong_Kong.html,d3436298,None,None
Ibis Hong Kong Central & Sheung Wan,https://www.tripadvisor.com/Hotel_Review-g294217-d3256888-Reviews-Ibis_Hong_Kong_Central_Sheung_Wan-Hong_Kong.html,d3256888,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out   , Accor has now established some of the most stringent cleaning standards &amp; operational procedures in the world of hospitality to ensure guest safety as hotels operating around the world. The ALLSAFE label communicates our commitment to uphold these elevated cleanliness standards across all Accor hotels. ALLSAFE is a certified label that represents the commitment we make to our guests relating to the cleanliness and prevention protocols we have in place across all Accor hotels to keep them safe. 
The Harbourview Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d306482-Reviews-The_Harbourview_Hong_Kong-Hong_Kong.html,d306482,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Daily temperature and symptom checks for staff    Individually wrapped toiletries    Elevator capacity limits enforced   ," The Harbourview is not a HKSAR government- appointed Designated Quarantine Hotel/quarantine hotel. We will not accept room reservation and stay request made by the person who is under the HKSAR government’s compulsory quarantine order. We will strictly comply with and will take relative measures and adjust services in accordance with the latest requirements of the HKSAR government’s “Prevention and Control of Disease Ordinance”.
 
To ensure a clean environment and to protect the health and safety of our in-house guests and staff, The Harbourview will not provide accommodation service to persons who are under these conditions:  https://bit.ly/33HPJRv.  
 
Upon check-in, guests must fill in the “Health and Travel Declaration Form” and provide residential address. Besides, in accordance with the HKSAR government’s requirement, we prohibit multi-household gathering involving more than 2 households. Guest must conduct temperature check and scan the ""Leave Home Safe"" QR code upon entering. "
Novotel Century Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d300319-Reviews-Novotel_Century_Hong_Kong-Hong_Kong.html,d300319,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ," Novotel Century Hong Kong has been ALLSAFE certified.

As guests continue to return to travel and lifestyle patterns, hygiene has become a top priority. Accor announces the implementation of its ALLSAFE Cleanliness &amp; Prevention Label across its hotels in Greater China, in response to the group’s concern for the safety and wellbeing of guests and employees in each of its destinations.

 ALLSAFE initiative includes an updated safety and hygiene training programme for staff, more stringent cleanliness standards, new guest contact measures, MICE protocols and enhanced food and safety practices. These measures have been developed with the support of Bureau Veritas, a recognized world leader in testing, inspections and certification services. ALLSAFE ensures confidence for a seamless return to the Novotel Century Hong Kong to dine, play, stay and meet safely. "
The Salisbury - YMCA of Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d305913-Reviews-The_Salisbury_YMCA_of_Hong_Kong-Hong_Kong.html,d305913,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ," The Salisbury – YMCA of Hong Kong is committed to providing a safe, secure, clean and comfortable environment to all our guests, Members, visitors and staff. We have been commended repeatedly for the overall cleanliness and hygiene of our guestrooms and facilities as substantiated by over 3,000 positive reviews on Tripadvisor written by our patrons.

For more information , please browse : 

 http://www.ymcahk.org.hk/thesalisbury/en/accommodation/index.html  "
"Le Meridien Hong Kong, Cyberport",https://www.tripadvisor.com/Hotel_Review-g294217-d302434-Reviews-Le_Meridien_Hong_Kong_Cyberport-Hong_Kong.html,d302434,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," We are committed to offering an environment that aligns with expert protocols for working to defeat COVID-19. Consisting of in-house and outside experts in food and water safety, hygiene and infection prevention, and hotel operations, our Marriott Cleanliness Council is redefining our cleaning and safety standards. Starting with our public spaces and high-traffic areas, Marriott is going above and beyond our normal protocols. We are cleaning surfaces with increased frequency, dedicated staff, and recommended cleaning agents. Marriott has elevated our rigorous protocols to thoroughly clean all surfaces with hospital-grade disinfectants. We will be placing disinfectant wipes in rooms. Hand sanitizing stations are being installed at hotel entrances, at our front desks, our elevator banks, and meeting spaces. Signage in public spaces will remind Marriott guests to maintain social distancing. Read more about Marriott’s Commitment to Clean by visiting  https://clean.marriott.com/.  "
OZO Wesley Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d309412-Reviews-OZO_Wesley_Hong_Kong-Hong_Kong.html,d309412,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ," Rediscover travel at OZO Wesley Hong Kong!

Stay confidently with ONYX Clean. In preparation to welcome you back, we've been working hard to ensure your health and safety with extra hygiene measures. Learn more about our ONYX Clean program here:  https://bit.ly/2YiEKtl  

Find the best offers on our official site  https://bit.ly/3eUrfqT 
 

#RediscoverTravel "
Novotel Hong Kong Nathan Road Kowloon,https://www.tripadvisor.com/Hotel_Review-g294217-d305856-Reviews-Novotel_Hong_Kong_Nathan_Road_Kowloon-Hong_Kong.html,d305856,None,None
IW Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d15125253-Reviews-IW_Hotel-Hong_Kong.html,d15125253,None,None
"Mandarin Oriental, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d301413-Reviews-Mandarin_Oriental_Hong_Kong-Hong_Kong.html,d301413,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ,None
"The Murray, Hong Kong, a Niccolo Hotel",https://www.tripadvisor.com/Hotel_Review-g294217-d13009537-Reviews-The_Murray_Hong_Kong_a_Niccolo_Hotel-Hong_Kong.html,d13009537,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries    All employees are fully vaccinated   ," Guestrooms, restaurants and public areas are sanitised with AMAZINGVERDE™ MB-02E Disinfectant, major dining facilities are sterilised with Nano Photocatalytic Long-Acting Disinfectant Spray. Frequent sanitisation across all public and back of house areas including, but not limited to, general cleaning of public area doors, handrails, furniture, lift buttons and interiors are carried out every hour, daily.

To ensure the highest level of hygiene in guest rooms, coupled with the high standard of cleanliness we deliver when servicing your room, H-Ion Cluster Air Purifiers are installed in hotel rooms to oxidise viruses, germs, bacteria, odour molecules and pollutants. The Murray is the first hotel in Hong Kong to apply this technology in guestrooms and common area. In addition, drainage pipes are also rinsed with disinfectants daily and in-room ventilation control is maintained to ensure the ultimate comfort and sanitary conditions. "
EAST Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d1590819-Reviews-EAST_Hong_Kong-Hong_Kong.html,d1590819,None,None
Bishop Lei International House,https://www.tripadvisor.com/Hotel_Review-g294217-d305360-Reviews-Bishop_Lei_International_House-Hong_Kong.html,d305360,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ," For ""Vaccine Pass"" measures, all guests entering Terrace Room restaurant and Exercise Room must fulfil the “Vaccine Pass” requirements. Only the following two case can be exempted from the requirements: (1) an individual is ineligible for vaccination due to under 12 years old; or (2) an individual is unsuitable for vaccination due to health reasons with relevant proof from a doctor. 
All guests are required to scan “LeaveHomeSafe” QR code, allow the staff to use ""QR Code Verification Scanner"" to scan guests' QR codes of their COVID-19 vaccination records for the checks of compliance with the relevant requirement about vaccination, wear a mask, conduct temperature checks and use alcohol-based handrub before entering Terrace Room and Exercise Room.

為配合「疫苗通行證」措施，所有賓客進入賓館之朗悅軒餐廳及健身室必須符合「疫苗通行證」要求，並只在以下兩種例外情況下容許賓客無須符合「疫苗通行證」要求：（一）因年齡未滿十二歲而未符合接種疫苗資格；或（二）獲醫生證明因健康原因而不適合接種疫苗。
所有賓客進入朗悅軒及健身室時須掃描「安心出行」二維碼、允許賓館員工使用政府提供的「驗證二維碼掃瞄器」流動應用程式掃描賓客載有新冠疫苗接種紀錄二維碼，以檢查已符合接種新冠疫苗的要求、佩戴口罩、量度體溫及使用酒精搓手液。 "
"Crowne Plaza Hong Kong Causeway Bay , an IHG hotel",https://www.tripadvisor.com/Hotel_Review-g294217-d1467776-Reviews-Crowne_Plaza_Hong_Kong_Causeway_Bay_an_IHG_hotel-Hong_Kong.html,d1467776,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ," A note from IHG® Hotels &amp; Resorts:
When you’re ready to travel again, we’ll be ready to welcome you. As the world adjusts to new travel norms and expectations, we’re enhancing the experience for you – our hotel guests – by redefining cleanliness and supporting wellbeing throughout your stay. We are expanding our commitment to cleanliness by:
• Using new science-led protocols and service measures by enhancing the IHG Way of Clean
• Partnering with industry leading experts Cleveland Clinic, Ecolab and Diversey
• Launching a global IHG Clean Promise
These strengthened procedures are designed to give you greater confidence and hotel teams the protection needed. For more information, please visit  https://www.ihg.com/content/us/en/customer-care/clean-promise.  "
The Empire Hotel Hong Kong - Causeway Bay,https://www.tripadvisor.com/Hotel_Review-g294217-d1236984-Reviews-The_Empire_Hotel_Hong_Kong_Causeway_Bay-Hong_Kong.html,d1236984,None,None
"Lanson Place Waterfront Suites, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d17580247-Reviews-Lanson_Place_Waterfront_Suites_Hong_Kong-Hong_Kong.html,d17580247,None,None
Conrad Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d305371-Reviews-Conrad_Hong_Kong-Hong_Kong.html,d305371,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ," A Cleaner Stay From Check-In to Check-Out
We’ve taken additional measures beyond our industry-leading cleaning standards by partnering with Reckitt, maker of Lysol &amp; Dettol, to develop our Hilton CleanStay program. This innovative program builds upon our already rigorous cleaning standards by providing enhanced training for Team Members, increased cleaning of public areas and adjusted food &amp; beverage service, to ensure our guests enjoy a worry-free stay.

Due to the current travel environment, hotel amenities and services may be limited. Visit the hotel website for specific property policies and updates. Please check with regional health and government authorities about the evolving health and safety requirements that may be in place at the location of your stay.

Learn more about what to expect during your next stay at:
 Hilton.com/WhatToExpect  "
K11 Artus,https://www.tripadvisor.com/Hotel_Review-g294217-d15755033-Reviews-K11_Artus-Hong_Kong.html,d15755033,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries    All employees are fully vaccinated    Proof of vaccination required for guests   ," In view of the current situation, we would like to stress that the safety and well-being of our residents and team members remain our highest priority. As an additional measure to safeguard everyone’s health, we have been conducting daily rapid tests for all Artisans entering K11 ARTUS. Please visit  https://www.artus.com.hk/en/notification/message_to_our_guests_covid-19  to learn more about our latest measures. "
The Royal Garden,https://www.tripadvisor.com/Hotel_Review-g294217-d305905-Reviews-The_Royal_Garden-Hong_Kong.html,d305905,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ,None
Novotel Citygate Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d603403-Reviews-Novotel_Citygate_Hong_Kong-Hong_Kong.html,d603403,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ,None
The Upper House,https://www.tripadvisor.com/Hotel_Review-g294217-d1513860-Reviews-The_Upper_House-Hong_Kong.html,d1513860,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-in    Contactless check-out    Individually wrapped toiletries   ,None
"Cordis, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d305813-Reviews-Cordis_Hong_Kong-Hong_Kong.html,d305813,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ," According to the latest regulations by Hong Kong government, opening hours of restaurants, bars and hotel facilities will be adjusted. Please contact the hotel for more information. "
The Kowloon Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302990-Reviews-The_Kowloon_Hotel-Hong_Kong.html,d302990,   Face masks required for guests in public areas    Face masks required for staff in public areas    Regularly sanitized high-traffic areas    ,None
The Putman All Suite Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d4114531-Reviews-The_Putman_All_Suite_Hotel-Hong_Kong.html,d4114531,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ,None
CM+ Hotels and Serviced Apartments,https://www.tripadvisor.com/Hotel_Review-g294217-d15020323-Reviews-CM_Hotels_and_Serviced_Apartments-Hong_Kong.html,d15020323,None,None
Butterfly on Wellington,https://www.tripadvisor.com/Hotel_Review-g294217-d1837031-Reviews-Butterfly_on_Wellington-Hong_Kong.html,d1837031,   Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Daily temperature and symptom checks for staff   ,None
