hotel name,hotel URL,hotel ID,travel safe expect,travel safe note
Four Seasons Hotel Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d548045-Reviews-Four_Seasons_Hotel_Hong_Kong-Hong_Kong.html,d548045,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ," At Four Seasons, we are focused on providing guests and employees with the confidence that their health and safety is our first priority. We have implemented full-scale enhancements to our already stringent procedures through our global health and safety program, Lead With Care. Grounded in health care expertise and enabled by access to leading technologies and tools, Lead With Care sets out clear procedures that educate and empower employees to take care of guests and each other. 

As you think about your travel plans, we invite you to visit Welcome Back, a centralized place to find the latest information about Lead With Care, property reopenings and current facility availability. Please also review all government entry and exit requirements and any relevant travel restrictions.

While the Four Seasons experience may look different, it will feel the same. It will still be our people delivering the same intuitive service and personalized care for which our brand is known and trusted. "
"Holiday Inn Golden Mile Hong Kong, an IHG Hotel",https://www.tripadvisor.com/Hotel_Review-g294217-d299118-Reviews-Holiday_Inn_Golden_Mile_Hong_Kong_an_IHG_Hotel-Hong_Kong.html,d299118,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands    ," A note from IHG® Hotels &amp; Resorts:
When you’re ready to travel again, we’ll be ready to welcome you. As the world adjusts to new travel norms and expectations, we’re enhancing the experience for you – our hotel guests – by redefining cleanliness and supporting wellbeing throughout your stay. We are expanding our commitment to cleanliness by:
• Using new science-led protocols and service measures by enhancing the IHG Way of Clean
• Partnering with industry leading experts Cleveland Clinic, Ecolab and Diversey
• Launching a global IHG Clean Promise
These strengthened procedures are designed to give you greater confidence and hotel teams the protection needed. For more information, please visit  https://www.ihg.com/content/us/en/customer-care/clean-promise.  "
Kimberley Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d305812-Reviews-Kimberley_Hotel-Hong_Kong.html,d305812,None,None
Eco Tree Hotel Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d8826543-Reviews-Eco_Tree_Hotel_Hong_Kong-Hong_Kong.html,d8826543,None,None
Page148,https://www.tripadvisor.com/Hotel_Review-g294217-d15661619-Reviews-Page148-Hong_Kong.html,d15661619,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ,None
Best Western Plus Hotel Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d573158-Reviews-Best_Western_Plus_Hotel_Hong_Kong-Hong_Kong.html,d573158,None,None
"Dorsett Kwun Tong, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d3251073-Reviews-Dorsett_Kwun_Tong_Hong_Kong-Hong_Kong.html,d3251073,   Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ,None
"Hotel Indigo Hong Kong Island, an IHG hotel",https://www.tripadvisor.com/Hotel_Review-g294217-d3689572-Reviews-Hotel_Indigo_Hong_Kong_Island_an_IHG_hotel-Hong_Kong.html,d3689572,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-in    Contactless check-out    Individually wrapped toiletries   ," A note from IHG® Hotels &amp; Resorts:
When you’re ready to travel again, we’ll be ready to welcome you. As the world adjusts to new travel norms and expectations, we’re enhancing the experience for you – our hotel guests – by redefining cleanliness and supporting wellbeing throughout your stay. We are expanding our commitment to cleanliness by:
• Using new science-led protocols and service measures by enhancing the IHG Way of Clean
• Partnering with industry leading experts Cleveland Clinic, Ecolab and Diversey
• Launching a global IHG Clean Promise
These strengthened procedures are designed to give you greater confidence and hotel teams the protection needed. For more information, please visit  https://www.ihg.com/content/us/en/customer-care/clean-promise.  "
iclub Fortress Hill Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d6894414-Reviews-Iclub_Fortress_Hill_Hotel-Hong_Kong.html,d6894414,None,None
Courtyard Hong Kong Sha Tin,https://www.tripadvisor.com/Hotel_Review-g294217-d3746720-Reviews-Courtyard_Hong_Kong_Sha_Tin-Hong_Kong.html,d3746720,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," We are committed to offering an environment that aligns with expert protocols for working to defeat COVID-19. Consisting of in-house and outside experts in food and water safety, hygiene and infection prevention, and hotel operations, our Marriott Cleanliness Council is redefining our cleaning and safety standards. Starting with our public spaces and high-traffic areas, Marriott is going above and beyond our normal protocols. We are cleaning surfaces with increased frequency, dedicated staff, and recommended cleaning agents. Marriott has elevated our rigorous protocols to thoroughly clean all surfaces with hospital-grade disinfectants. We will be placing disinfectant wipes in rooms. Hand sanitizing stations are being installed at hotel entrances, at our front desks, our elevator banks, and meeting spaces. Signage in public spaces will remind Marriott guests to maintain social distancing. Read more about Marriott’s Commitment to Clean by visiting  https://clean.marriott.com/.  "
The Aberdeen by Dash Living,https://www.tripadvisor.com/Hotel_Review-g294217-d13303269-Reviews-The_Aberdeen_by_Dash_Living-Hong_Kong.html,d13303269,None,None
Grand City Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d8563150-Reviews-Grand_City_Hotel-Hong_Kong.html,d8563150,None,None
Renaissance Hong Kong Harbour View Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d1148363-Reviews-Renaissance_Hong_Kong_Harbour_View_Hotel-Hong_Kong.html,d1148363,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff   ," We are committed to offering an environment that aligns with expert protocols for working to defeat COVID-19. Consisting of in-house and outside experts in food and water safety, hygiene and infection prevention, and hotel operations, our Marriott Cleanliness Council is redefining our cleaning and safety standards. Starting with our public spaces and high-traffic areas, Marriott is going above and beyond our normal protocols. We are cleaning surfaces with increased frequency, dedicated staff, and recommended cleaning agents. Marriott has elevated our rigorous protocols to thoroughly clean all surfaces with hospital-grade disinfectants. We will be placing disinfectant wipes in rooms. Hand sanitizing stations are being installed at hotel entrances, at our front desks, our elevator banks, and meeting spaces. Signage in public spaces will remind Marriott guests to maintain social distancing. Read more about Marriott’s Commitment to Clean by visiting  https://clean.marriott.com/.  "
Metropark Hotel Kowloon,https://www.tripadvisor.com/Hotel_Review-g294217-d305947-Reviews-Metropark_Hotel_Kowloon-Hong_Kong.html,d305947,None,None
Best Western Hotel Causeway Bay,https://www.tripadvisor.com/Hotel_Review-g294217-d2185676-Reviews-Best_Western_Hotel_Causeway_Bay-Hong_Kong.html,d2185676,None,None
Rambler Garden Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d631659-Reviews-Rambler_Garden_Hotel-Hong_Kong.html,d631659,None,None
"The Landmark Mandarin Oriental, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d575999-Reviews-The_Landmark_Mandarin_Oriental_Hong_Kong-Hong_Kong.html,d575999,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-in    Contactless check-out    Individually wrapped toiletries   ,None
The Luxe Manor,https://www.tripadvisor.com/Hotel_Review-g294217-d455460-Reviews-The_Luxe_Manor-Hong_Kong.html,d455460,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-in    Contactless check-out    Individually wrapped toiletries   ,None
Ramada Hong Kong Harbour View,https://www.tripadvisor.com/Hotel_Review-g294217-d3308059-Reviews-Ramada_Hong_Kong_Harbour_View-Hong_Kong.html,d3308059,None,None
Sheraton Hong Kong Tung Chung Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d21982236-Reviews-Sheraton_Hong_Kong_Tung_Chung_Hotel-Hong_Kong.html,d21982236,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-in    Contactless check-out    Individually wrapped toiletries    Masks required for guests not fully vaccinated   ,None
Ramada Hong Kong Grand,https://www.tripadvisor.com/Hotel_Review-g294217-d3742260-Reviews-Ramada_Hong_Kong_Grand-Hong_Kong.html,d3742260,None,None
Ramada Wyndham Hong Kong Grand View,https://www.tripadvisor.com/Hotel_Review-g294217-d305875-Reviews-Ramada_Wyndham_Hong_Kong_Grand_View-Hong_Kong.html,d305875,None,None
"Pentahotel Hong Kong, Kowloon",https://www.tripadvisor.com/Hotel_Review-g294217-d4585733-Reviews-Pentahotel_Hong_Kong_Kowloon-Hong_Kong.html,d4585733,None,None
Courtyard Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d777807-Reviews-Courtyard_Hong_Kong-Hong_Kong.html,d777807,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," We are committed to offering an environment that aligns with expert protocols for working to defeat COVID-19. Consisting of in-house and outside experts in food and water safety, hygiene and infection prevention, and hotel operations, our Marriott Cleanliness Council is redefining our cleaning and safety standards. Starting with our public spaces and high-traffic areas, Marriott is going above and beyond our normal protocols. We are cleaning surfaces with increased frequency, dedicated staff, and recommended cleaning agents. Marriott has elevated our rigorous protocols to thoroughly clean all surfaces with hospital-grade disinfectants. We will be placing disinfectant wipes in rooms. Hand sanitizing stations are being installed at hotel entrances, at our front desks, our elevator banks, and meeting spaces. Signage in public spaces will remind Marriott guests to maintain social distancing. Read more about Marriott’s Commitment to Clean by visiting  https://clean.marriott.com/.  "
Sheraton Hong Kong Hotel & Towers,https://www.tripadvisor.com/Hotel_Review-g294217-d305921-Reviews-Sheraton_Hong_Kong_Hotel_Towers-Hong_Kong.html,d305921,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," We are committed to offering an environment that aligns with expert protocols for working to defeat COVID-19. Consisting of in-house and outside experts in food and water safety, hygiene and infection prevention, and hotel operations, our Marriott Cleanliness Council is redefining our cleaning and safety standards. Starting with our public spaces and high-traffic areas, Marriott is going above and beyond our normal protocols. We are cleaning surfaces with increased frequency, dedicated staff, and recommended cleaning agents. Marriott has elevated our rigorous protocols to thoroughly clean all surfaces with hospital-grade disinfectants. We will be placing disinfectant wipes in rooms. Hand sanitizing stations are being installed at hotel entrances, at our front desks, our elevator banks, and meeting spaces. Signage in public spaces will remind Marriott guests to maintain social distancing. Read more about Marriott’s Commitment to Clean by visiting  https://clean.marriott.com/.  "
Kew Green Hotel Wanchai Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d558003-Reviews-Kew_Green_Hotel_Wanchai_Hong_Kong-Hong_Kong.html,d558003,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ,None
"Lanson Place Causeway Bay, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d590144-Reviews-Lanson_Place_Causeway_Bay_Hong_Kong-Hong_Kong.html,d590144,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ," Precautionary Practice
- All guests and visitors are requested to have body temperate check upon entering the Hotel and are required to fill up the Health Declaration Form which includes the requirement to provide past travel records within the last 14 days.

Enhanced Hygiene Measures
- All guests and visitors are advised to apply clinically certified hand sanitizer that is installed at the Hotel lobby. And, increased the frequency of cleaning and disinfection of public areas such as lifts, door handles, telephones, washrooms and lobby.

Healthy and Safe Environment
- All employees are required to wear surgical masks during their duties. Concierge and Housekeeping team who have in contact with guests’ belongings are required to wear gloves.

Stay Up-To-Date 
- Our team are having ongoing briefings and enhanced operating protocols in response to the latest development of the outbreak. Personal protective equipment and gear are in place to protect our team in handling suspected case. "
The Sheung Wan by Ovolo,https://www.tripadvisor.com/Hotel_Review-g294217-d1083482-Reviews-The_Sheung_Wan_by_Ovolo-Hong_Kong.html,d1083482,None," Wherever you are and whatever your situation, we’re here to help. We’re committed to ensuring your stay with us is safe, secure and as stress free as possible.
 
Ovolo Hotels has always put the needs of our guests as top priority and we continue to uphold the absolute highest level of hygiene and cleanliness to ensure all our guests stay healthy and safe.
 
Find comfort in knowing that Ovolo have further strengthened measures, giving you greater confidence and peace of mind when booking your stay with us.
 
Team Ovolo
XOXO "
W Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d1068719-Reviews-W_Hong_Kong-Hong_Kong.html,d1068719,   Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," The wellbeing of our guests and associates is of the utmost importance to us. W Hong Kong is continuously reinforcing our existing protocols for addressing public health issues. Additional preventative measures include: conducting temperature screening for all guests and associates, providing health declaration form for guests upon check-in, increasing our current cleaning frequency of kitchen and guest public areas, implementing strict food handling processes and tableware disinfection and providing more hand sanitisers for both guests and associates. All associates have also been advised to wear masks when on duty. "
iclub Ma Tau Wai Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d12361895-Reviews-Iclub_Ma_Tau_Wai_Hotel-Hong_Kong.html,d12361895,None," iclub Ma Tau Wai Hotel welcome inbound travellers from overseas who are subject to compulsory quarantine to stay our hotels with effect from 22 December 2020, as to support the government’s health quarantine arrangements. "
Nina Hotel Tsuen Wan West,https://www.tripadvisor.com/Hotel_Review-g294217-d649076-Reviews-Nina_Hotel_Tsuen_Wan_West-Hong_Kong.html,d649076,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ,None
Regal Oriental Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302180-Reviews-Regal_Oriental_Hotel-Hong_Kong.html,d302180,   Face masks required for guests in public areas   ,None
Lan Kwai Fong Hotel @ Kau U Fong,https://www.tripadvisor.com/Hotel_Review-g294217-d603110-Reviews-Lan_Kwai_Fong_Hotel_Kau_U_Fong-Hong_Kong.html,d603110,   All linens sanitized in high-temperature wash   ,None
JEN Hong Kong by Shangri-La,https://www.tripadvisor.com/Hotel_Review-g294217-d299534-Reviews-JEN_Hong_Kong_by_Shangri_La-Hong_Kong.html,d299534,None,None
"Dorsett Tsuen Wan, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d5603830-Reviews-Dorsett_Tsuen_Wan_Hong_Kong-Hong_Kong.html,d5603830,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-in    Contactless check-out    Individually wrapped toiletries   ," Implemented a series of precautionary measures at  Dorsett Tsuen Wan, Hong Kong, including but not limited to:

~ Hotels are using Ecolab disinfectant cleaner 2.0 to clean air con air outlet / return nozzle and dust filter every day.
~ AI Thermal Scanner placed in the main entrance
~ All hotels have installed multiple disinfectant and anti-epidemic sprayers within hotel areas.
~ All hotels have increased the cleaning and disinfection frequency of public areas and facilities to once every hour.
~ All public areas in our hotels are providing 70-80% alcohol-based hand rub/ gel for guest and staff use, and providing refill service for guests to use when going out.
~ A dedicated queue for all arriving guests to take a body temperature scan and fill out a health condition and travel history survey.  
~ All staff on duty are required to wear surgical masks.
~ All staff reporting duty will need to receive a body temperature scan. "
Kerry Hotel Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d11643657-Reviews-Kerry_Hotel_Hong_Kong-Hong_Kong.html,d11643657,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff   ,None
Ovolo Southside,https://www.tripadvisor.com/Hotel_Review-g294217-d6419088-Reviews-Ovolo_Southside-Hong_Kong.html,d6419088,   Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas    ," Wherever you are and whatever your situation, we’re here to help. We’re committed to ensuring your stay with us is safe, secure and as stress free as possible.
 
Ovolo Hotels has always put the needs of our guests as top priority and we continue to uphold the absolute highest level of hygiene and cleanliness to ensure all our guests stay healthy and safe.
 
Find comfort in knowing that Ovolo have further strengthened measures, giving you greater confidence and peace of mind when booking your stay with us.
 
Team Ovolo
XOXO "
Ovolo Central,https://www.tripadvisor.com/Hotel_Review-g294217-d1014612-Reviews-Ovolo_Central-Hong_Kong.html,d1014612,   Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands    ," Wherever you are and whatever your situation, we’re here to help. We’re committed to ensuring your stay with us is safe, secure and as stress free as possible.
 
Ovolo Hotels has always put the needs of our guests as top priority and we continue to uphold the absolute highest level of hygiene and cleanliness to ensure all our guests stay healthy and safe.
 
Find comfort in knowing that Ovolo have further strengthened measures, giving you greater confidence and peace of mind when booking your stay with us.
 
Team Ovolo
XOXO "
Four Points by Sheraton Hong Kong Tung Chung,https://www.tripadvisor.com/Hotel_Review-g294217-d23170913-Reviews-Four_Points_by_Sheraton_Hong_Kong_Tung_Chung-Hong_Kong.html,d23170913,   Regularly sanitized high-traffic areas     Individually wrapped toiletries   ,None
"Silka Tsuen Wan, Hong Kong",https://www.tripadvisor.com/Hotel_Review-g294217-d12030071-Reviews-Silka_Tsuen_Wan_Hong_Kong-Hong_Kong.html,d12030071,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-in    Contactless check-out    Individually wrapped toiletries   ," Implemented a series of precautionary measures at  Silka Tsuen Wan, Hong Kong, including but not limited to:

~ Hotels are using Ecolab disinfectant cleaner 2.0 to clean air con air outlet / return nozzle and dust filter every day.
~ AI Thermal Scanner placed in the main entrance.
~ All hotels have installed multiple disinfectant and anti-epidemic sprayers within hotel areas.
~ All hotels have increased the cleaning and disinfection frequency of public areas and facilities to once every hour.
~ All public areas in our hotels are providing 70-80% alcohol-based hand rub/ gel for guest and staff use, and providing refill service for guests to use when going out.
~ A dedicated queue for all arriving guests to take a body temperature scan and fill out a health condition and travel history survey.  
~ All staff on duty are required to wear surgical masks.
~ All staff reporting duty will need to receive a body temperature scan. "
Mira Moon Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d3445901-Reviews-Mira_Moon_Hotel-Hong_Kong.html,d3445901,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Stay-at-home policy for staff with symptoms    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out   ," It has always been our first priority to ensure our guests with safety and well-being during your stay. As such, we have been further strengthened our hygiene standards in light of the prevention of COVID-19 and to safeguard the health and safety of our Guests and our Moonwalkers. We are taking to provide a safe and comfortable environment. For more information, please visit  https://www.miramoonhotel.com/covid-19-precautionary-measures/  "
One-Eight-One Hotel & Serviced Residences,https://www.tripadvisor.com/Hotel_Review-g294217-d12403779-Reviews-One_Eight_One_Hotel_Serviced_Residences-Hong_Kong.html,d12403779,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ," - A ‘7-second disinfection spray station’ which contains the exclusive internationally certified disinfectant that can kill the COVID-19 virus was installed. 
- The hotel entrance are equipped with infrared temperature detectors
-  Place 75% alcohol disinfectant hand rub with lotion ingredients on public floors
-  Use diluted disinfectant cleaners to clean public areas, enhance the no. of disinfection services, thoroughly disinfect public facilities such as elevator buttons &amp; toilets every hour;
-  Use diluted pipe antibacterial agent weekly to inject water in the ground drains of public areas &amp; guest rooms to achieve deodorization and sterilization effects
-  Employees wear masks throughout the hotel 
-  Use air purifiers regularly in the hotel area to filter bacteria in the air or eliminate viruses that depend on the surface of objects &amp; walls to maintain the air quality
-  Require all guests to report health status and travel records when registering "
Nina Hotel Island South,https://www.tripadvisor.com/Hotel_Review-g294217-d1765545-Reviews-Nina_Hotel_Island_South-Hong_Kong.html,d1765545,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Contactless check-out    Individually wrapped toiletries   ,None
Regal Airport Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302173-Reviews-Regal_Airport_Hotel-Hong_Kong.html,d302173,   Individually wrapped toiletries   ," Regal Airport Hotel has always maintained an excellent hygiene practice to ensure everyone's wellbeing. In view of the novel Covid-19 outbreak, we have further stepped up and implemented the following preventive measures:

• Guests in the Hotel must wear mask
• Any person arriving the Hotel or restaurants are strictly screened for temperature and wrist-band check as we will decline anyone under “Mandatory Quarantine Order” issued by the C.H.P., Dept. of Health of HKSAR 
• In-house guests must provide health and travel history in the last 14 days and retained for records
• Long staying guests will have temperature checked every two nights
• Housekeepers will frequently refill hand sanitiser dispensers in Hotel, clean and disinfect surfaces of furniture, door handles, restrooms, elevators and escalators, as well as those in guestrooms
• Adjust opening hours of F&amp;B outlets and some guest facilities
• Food setups are protected by plastic lids "
Dorsett Wanchai,https://www.tripadvisor.com/Hotel_Review-g294217-d483282-Reviews-Dorsett_Wanchai-Hong_Kong.html,d483282,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ," Our hotel have partnered with Ecolab, a global leader in infection prevention solutions and expertise, and are using their disinfectant cleaner 2.0, effective in killing 30 pathogens, to clean and disinfect all indoor areas as well as the air conditioning systems. 

As for air-conditioning system, each hotel room has its own independent pipe, which connects to the main fan on the roof of all hotels, allowing fresh air to be drawn from the outside to each room, and through an disinfected air filter. All drain outlets are regularly disinfected with 1:99 bleach water. The hotel sewage pipe system is discharged through an independent drainage pipe and vent system. Furthermore, there is an independent pipe supplying fresh air to each room, this prevents negative pressure on the airflow and the U-shaped traps from drying out.

We have installed an AI thermal scanner to detect elevated skin temperature, an AI Whiz vacuum cleaner to deep clean carpets. "
Dorsett Mongkok Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d1235711-Reviews-Dorsett_Mongkok_Hong_Kong-Hong_Kong.html,d1235711,   All linens sanitized in high-temperature wash    Face masks required for guests in public areas    Face masks required for staff in public areas    Floors marked for social distancing    Hand sanitizer available to guests &amp; staff    Regularly sanitized high-traffic areas     Staff required to regularly wash hands     Daily temperature and symptom checks for staff    Individually wrapped toiletries   ," Our hotel have partnered with Ecolab, a global leader in infection prevention solutions and expertise, and are using their disinfectant cleaner 2.0, effective in killing 30 pathogens, to clean and disinfect all indoor areas as well as the air conditioning systems. 

As for air-conditioning system, each hotel room has its own independent pipe, which connects to the main fan on the roof of all hotels, allowing fresh air to be drawn from the outside to each room, and through an disinfected air filter. All drain outlets are regularly disinfected with 1:99 bleach water. The hotel sewage pipe system is discharged through an independent drainage pipe and vent system. Furthermore, there is an independent pipe supplying fresh air to each room, this prevents negative pressure on the airflow and the U-shaped traps from drying out.

We have also installed an AI thermal scanner to detect elevated skin temperature in high traffic public areas. "
